850.0,-1036.0,106.0
-908.0,-1319.0,279.0
1208.0,-616.0,381.0
-861.0,-980.0,397.0
-372.0,-1052.0,986.0
1343.0,-845.0,-96.0
-749.0,-1094.0,347.0
1459.0,-477.0,458.0
-1746.0,-1137.0,177.0
388.0,-662.0,219.0
992.0,-1396.0,-173.0
-1222.0,-796.0,110.0
582.0,-636.0,-151.0
-1818.0,-1448.0,287.0
1634.0,-818.0,208.0
-554.0,-1372.0,100.0
539.0,-908.0,218.0
546.0,-1074.0,393.0
-887.0,-1392.0,-317.0
1072.0,-948.0,-337.0
-916.0,-1292.0,433.0
1082.0,-667.0,154.0
-831.0,-984.0,378.0
-256.0,-1122.0,1014.0
1260.0,-801.0,53.0
-789.0,-1087.0,319.0
1462.0,-637.0,94.0
-1753.0,-1368.0,127.0
338.0,-855.0,361.0
324.0,-1084.0,-174.0
-1260.0,-804.0,274.0
676.0,-625.0,-117.0
-1791.0,-1448.0,277.0
1693.0,-807.0,242.0
-527.0,-1250.0,168.0
-379.0,-513.0,38.0
1534.0,-1149.0,134.0
-893.0,-1365.0,-342.0
1106.0,-926.0,-334.0
-951.0,-1292.0,438.0
1085.0,-672.0,130.0
-407.0,-1175.0,313.0
-28.0,-1433.0,709.0
706.0,-785.0,505.0
-1099.0,-1084.0,320.0
1458.0,-634.0,84.0
-1755.0,-1374.0,142.0
335.0,-881.0,366.0
303.0,-1081.0,-150.0
-995.0,-804.0,871.0
921.0,-542.0,544.0
-1505.0,-1370.0,208.0
1672.0,-810.0,244.0
-525.0,-1261.0,172.0
-363.0,-518.0,-21.0
1502.0,-1158.0,124.0
-1025.0,-1395.0,-197.0
1171.0,-611.0,-56.0
-1348.0,-1265.0,432.0
1079.0,-667.0,145.0
-434.0,-1165.0,285.0
-9.0,-1434.0,707.0
739.0,-774.0,500.0
-1072.0,-1099.0,263.0
1491.0,-700.0,-239.0
-1566.0,-1560.0,123.0
533.0,-1158.0,433.0
338.0,-1095.0,-127.0
-1016.0,-819.0,840.0
837.0,-575.0,464.0
-1528.0,-1378.0,209.0
1694.0,-727.0,344.0
-508.0,-1099.0,288.0
-1062.0,-386.0,67.0
1491.0,-1144.0,173.0
-1009.0,-1392.0,-194.0
1160.0,-627.0,-89.0
-1305.0,-1251.0,425.0
1020.0,-693.0,94.0
147.0,-1454.0,235.0
16.0,-1342.0,94.0
206.0,-746.0,499.0
-1032.0,-1081.0,262.0
1514.0,-719.0,-224.0
-1600.0,-1559.0,139.0
490.0,-1132.0,448.0
149.0,-728.0,174.0
-761.0,-919.0,1092.0
805.0,-763.0,720.0
-1561.0,-1372.0,234.0
1715.0,-726.0,324.0
-503.0,-1145.0,293.0
-956.0,-361.0,44.0
1713.0,-1137.0,-122.0
-920.0,-1306.0,199.0
1379.0,-397.0,284.0
-1621.0,-1260.0,423.0
1032.0,-718.0,93.0
35.0,-1394.0,249.0
12.0,-1386.0,201.0
256.0,-870.0,407.0
-1360.0,-1168.0,271.0
1400.0,-796.0,-274.0
-1136.0,-1569.0,116.0
460.0,-1091.0,449.0
167.0,-762.0,124.0
-836.0,-871.0,1095.0
817.0,-724.0,748.0
-1293.0,-1320.0,202.0
1447.0,-717.0,422.0
-598.0,-1001.0,378.0
-904.0,-376.0,15.0
1634.0,-1172.0,-123.0
-977.0,-1348.0,109.0
1333.0,-419.0,248.0
-1602.0,-1202.0,342.0
939.0,-649.0,105.0
679.0,-1572.0,158.0
-110.0,-1058.0,-190.0
364.0,-847.0,498.0
-1259.0,-1157.0,256.0
1424.0,-771.0,-288.0
-1296.0,-1589.0,114.0
692.0,-1267.0,423.0
118.0,-586.0,319.0
-889.0,-1079.0,983.0
860.0,-669.0,621.0
-1393.0,-1348.0,194.0
1560.0,-723.0,374.0
-538.0,-1047.0,316.0
-1190.0,-458.0,197.0
1517.0,-1192.0,-292.0
-825.0,-1244.0,387.0
1550.0,-517.0,64.0
-1433.0,-1249.0,376.0
1000.0,-673.0,98.0
361.0,-1513.0,236.0
-13.0,-1238.0,-46.0
153.0,-849.0,264.0
-1466.0,-1226.0,288.0
1353.0,-819.0,-236.0
-1509.0,-1565.0,125.0
514.0,-1171.0,432.0
147.0,-670.0,170.0
-829.0,-916.0,1139.0
827.0,-790.0,682.0
-1265.0,-1346.0,192.0
1408.0,-710.0,427.0
-506.0,-1130.0,252.0
-953.0,-362.0,39.0
1647.0,-1192.0,-94.0
-959.0,-1331.0,152.0
1372.0,-401.0,267.0
-1589.0,-1215.0,354.0
922.0,-643.0,129.0
666.0,-1574.0,128.0
32.0,-1412.0,331.0
411.0,-829.0,496.0
-1251.0,-1150.0,265.0
1431.0,-752.0,-278.0
-1294.0,-1584.0,108.0
678.0,-1246.0,440.0
141.0,-581.0,352.0
-890.0,-805.0,964.0
851.0,-633.0,679.0
-1419.0,-1349.0,206.0
1596.0,-730.0,378.0
-511.0,-1069.0,311.0
-1151.0,-429.0,116.0
1507.0,-1211.0,-188.0
-859.0,-1404.0,-134.0
1206.0,-579.0,-12.0
-1375.0,-1256.0,418.0
1032.0,-706.0,97.0
170.0,-1477.0,228.0
13.0,-1308.0,89.0
185.0,-872.0,341.0
-1391.0,-1189.0,274.0
1486.0,-693.0,-206.0
-1614.0,-1553.0,109.0
492.0,-1105.0,432.0
161.0,-732.0,107.0
-799.0,-889.0,1084.0
828.0,-724.0,715.0
-1306.0,-1343.0,189.0
1472.0,-739.0,304.0
-501.0,-1166.0,235.0
-820.0,-386.0,24.0
1645.0,-1197.0,-35.0
-1013.0,-1369.0,47.0
1302.0,-454.0,153.0
-1525.0,-1214.0,387.0
967.0,-661.0,90.0
-240.0,-1277.0,300.0
-1.0,-1450.0,515.0
550.0,-797.0,547.0
-1175.0,-1119.0,258.0
1468.0,-737.0,-255.0
-1468.0,-1568.0,127.0
593.0,-1211.0,465.0
240.0,-1025.0,-128.0
-914.0,-814.0,926.0
884.0,-591.0,551.0
-1488.0,-1368.0,204.0
1665.0,-716.0,332.0
-504.0,-1103.0,273.0
-1054.0,-386.0,71.0
1598.0,-1194.0,152.0
-1006.0,-1416.0,-229.0
1150.0,-653.0,-106.0
-1284.0,-1256.0,431.0
1044.0,-714.0,93.0
37.0,-1429.0,259.0
46.0,-1381.0,189.0
324.0,-847.0,538.0
-973.0,-1070.0,287.0
1499.0,-678.0,-145.0
-1691.0,-1502.0,131.0
413.0,-1046.0,405.0
180.0,-860.0,-12.0
-874.0,-850.0,1026.0
853.0,-649.0,698.0
-1394.0,-1412.0,235.0
1740.0,-769.0,274.0
-510.0,-1208.0,197.0
-599.0,-431.0,19.0
1605.0,-1160.0,102.0
-1023.0,-1396.0,-81.0
1208.0,-554.0,19.0
-1359.0,-1243.0,408.0
1081.0,-685.0,157.0
-419.0,-1156.0,332.0
48.0,-1414.0,802.0
807.0,-741.0,488.0
-1035.0,-1089.0,280.0
1506.0,-692.0,-206.0
-1636.0,-1541.0,133.0
341.0,-807.0,317.0
448.0,-1193.0,-244.0
-1192.0,-781.0,641.0
837.0,-553.0,255.0
-1647.0,-1388.0,245.0
1734.0,-750.0,288.0
-509.0,-1199.0,200.0
-695.0,-401.0,-1.0
1030.0,-1119.0,299.0
-983.0,-1417.0,-426.0
1110.0,-865.0,-302.0
-1013.0,-1286.0,450.0
1065.0,-697.0,122.0
-359.0,-1198.0,335.0
-25.0,-1423.0,670.0
1282.0,-786.0,49.0
-802.0,-1085.0,326.0
1474.0,-628.0,128.0
-1768.0,-1340.0,122.0
337.0,-838.0,331.0
389.0,-1169.0,-212.0
-1141.0,-781.0,681.0
814.0,-645.0,-202.0
-1844.0,-1446.0,304.0
1567.0,-852.0,176.0
-537.0,-1298.0,141.0
78.0,-700.0,109.0
1072.0,-1106.0,303.0
-952.0,-1407.0,-383.0
1117.0,-850.0,-279.0
-838.0,-1286.0,366.0
1179.0,-604.0,284.0
-778.0,-1020.0,376.0
-157.0,-1175.0,1045.0
1284.0,-781.0,80.0
-803.0,-1083.0,319.0
1466.0,-620.0,110.0
-1773.0,-1173.0,162.0
412.0,-698.0,211.0
966.0,-1400.0,-213.0
-1209.0,-783.0,106.0
541.0,-650.0,-87.0
-1842.0,-1449.0,291.0
1587.0,-853.0,170.0
-536.0,-1297.0,130.0
735.0,-1027.0,295.0
193.0,-942.0,349.0
-834.0,-1352.0,-24.0
974.0,-1040.0,-249.0
-844.0,-1301.0,354.0
1188.0,-603.0,293.0
-756.0,-1013.0,387.0
-762.0,-895.0,768.0
1356.0,-1044.0,-357.0
-686.0,-1142.0,444.0
1554.0,-496.0,437.0
-1745.0,-1164.0,171.0
396.0,-675.0,219.0
930.0,-1393.0,-237.0
-1231.0,-779.0,117.0
110.0,-782.0,-281.0
-1747.0,-1372.0,328.0
1375.0,-884.0,-5.0
-606.0,-1419.0,102.0
704.0,-992.0,252.0
270.0,-960.0,438.0
-895.0,-1341.0,-90.0
871.0,-1006.0,304.0
-1005.0,-1327.0,244.0
1256.0,-642.0,430.0
-828.0,-969.0,404.0
-667.0,-936.0,822.0
1388.0,-1017.0,-326.0
-693.0,-1152.0,407.0
1517.0,-342.0,460.0
-1735.0,-1146.0,259.0
632.0,-606.0,171.0
1046.0,-1550.0,-23.0
-628.0,-827.0,-174.0
187.0,-724.0,-202.0
-1780.0,-1391.0,325.0
1396.0,-883.0,24.0
-917.0,-1513.0,120.0
828.0,-1214.0,384.0
12.0,-653.0,412.0
-905.0,-1211.0,588.0
899.0,-1020.0,280.0
-955.0,-1307.0,275.0
1222.0,-626.0,418.0
-634.0,-979.0,341.0
-1143.0,-636.0,362.0
1370.0,-1191.0,-350.0
-744.0,-1197.0,438.0
1623.0,-379.0,482.0
-1742.0,-1152.0,228.0
580.0,-631.0,165.0
1079.0,-1509.0,-81.0
-108.0,-1091.0,-184.0
113.0,-818.0,180.0
-1544.0,-1263.0,301.0
1348.0,-855.0,-170.0
-833.0,-1521.0,114.0
844.0,-1183.0,375.0
42.0,-698.0,439.0
-838.0,-1006.0,1109.0
840.0,-857.0,655.0
-1194.0,-1329.0,189.0
1357.0,-713.0,423.0
-679.0,-954.0,353.0
-1111.0,-720.0,460.0
1371.0,-1144.0,-392.0
-724.0,-1318.0,214.0
1426.0,-375.0,304.0
-1600.0,-1204.0,327.0
899.0,-642.0,119.0
704.0,-1588.0,136.0
-169.0,-1009.0,-156.0
67.0,-813.0,91.0
-1596.0,-1288.0,308.0
1444.0,-774.0,-259.0
-1297.0,-1576.0,123.0
679.0,-1248.0,438.0
114.0,-579.0,291.0
-887.0,-1062.0,1051.0
839.0,-902.0,630.0
-1159.0,-1343.0,196.0
1606.0,-720.0,353.0
-495.0,-1061.0,300.0
-1122.0,-413.0,83.0
1490.0,-1226.0,-164.0
-917.0,-1294.0,285.0
1495.0,-350.0,366.0
-1671.0,-1201.0,292.0
831.0,-624.0,127.0
94.0,-1454.0,257.0
81.0,-1326.0,194.0
301.0,-835.0,464.0
-1309.0,-1164.0,284.0
1413.0,-801.0,-250.0
-1196.0,-1578.0,144.0
730.0,-1254.0,444.0
160.0,-823.0,4.0
-867.0,-846.0,1027.0
859.0,-671.0,773.0
-1392.0,-1347.0,191.0
1552.0,-714.0,365.0
-525.0,-1043.0,320.0
-1167.0,-452.0,179.0
1507.0,-1165.0,86.0
-1049.0,-1394.0,-120.0
1221.0,-569.0,1.0
-1370.0,-1238.0,421.0
1009.0,-699.0,94.0
198.0,-1473.0,260.0
28.0,-1307.0,108.0
253.0,-840.0,433.0
-1004.0,-1084.0,281.0
1497.0,-700.0,-175.0
-1669.0,-1561.0,121.0
462.0,-1088.0,437.0
184.0,-814.0,27.0
-843.0,-871.0,1067.0
861.0,-687.0,695.0
